Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,Estimates Start After
Afghanistan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.367,4.514,5.146,6.167,6.925,8.556,10.297,12.066,15.325,17.89,20.296,20.17,20.352,19.687,18.886,20.57,2014
Afghanistan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,196.683,195.27,214.23,248.049,270.189,324.705,380.91,435.472,539.667,614.661,680.5,660.221,650.663,615.091,565.438,558.968,2013
Azerbaijan,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1.193,1.309,2.258,2.417,3.177,3.963,4.28,4.581,5.273,5.475,6.232,7.276,8.682,13.273,21.027,33.09,46.378,44.289,52.913,64.819,68.7,73.557,75.194,50.818,37.556,38.583,2016
Azerbaijan,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,159.971,174.875,297.162,312.842,409.191,505.567,540.852,571.507,647.837,665.014,748.31,863.808,1019.236,1541.17,2414.909,3759.279,5212.825,4933.359,5847.26,7106.04,7471.77,7936.51,8048.78,5396.409,3956.411,4032.399,2015
Belize,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.172,0.179,0.179,0.189,0.211,0.209,0.228,0.267,0.315,0.363,0.412,0.445,0.518,0.56,0.581,0.62,0.641,0.654,0.689,0.732,0.832,0.872,0.933,0.99,1.058,1.114,1.217,1.291,1.37,1.339,1.398,1.487,1.574,1.614,1.707,1.743,1.743,1.829,2015
Belize,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1148.111,1193.646,1170.803,1200.667,1304.267,1258.664,1332.602,1518.633,1759.218,1976.865,2179.95,2291.929,2603.278,2729.91,2751.794,2863.58,2888.603,2845.15,2888.405,3013.08,3330.955,3388.367,3516.41,3618.466,3743.261,3818.446,4040.716,4143.093,4252.108,4145.949,4321.294,4475.383,4617.479,4614.157,4780.862,4757.114,4635.696,4724.443,2014
Benin,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",1.685,1.14,1.128,0.999,1.065,1.111,1.419,1.66,1.728,1.596,1.96,1.987,2.246,2.274,1.598,2.169,2.361,2.268,2.455,2.69,2.577,2.682,3.065,3.913,4.527,4.812,5.147,5.977,7.166,7.116,6.983,7.821,8.157,9.16,9.723,8.295,8.577,8.792,2015
Benin,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",461.169,301.491,289.582,248.279,256.749,259.186,320.755,363.866,366.879,329.186,391.836,383.328,417.583,407.402,276.127,362.449,382.222,356.55,374.967,399.06,370.786,373.859,413.418,510.455,571.435,588.1,609.539,686.465,798.583,770.007,734.278,799.768,811.685,887.574,918.111,763.882,770.812,771.585,2014
Chile,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",28.829,34.134,25.451,20.673,20.104,17.238,18.531,21.856,25.765,29.68,32.998,37.981,46.271,49.506,57.114,73.6,78.025,84.924,81.59,75.121,77.825,70.968,69.729,75.644,99.236,122.958,154.782,173.471,179.51,172.512,218.272,252.072,267.026,278.34,260.954,242.537,247.025,251.22,2016
Chile,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",2579.964,3004.78,2204.417,1762.247,1687.051,1424.388,1504.458,1743.911,2021.081,2289.488,2503.91,2829.786,3386.036,3559.396,4035.862,5112.919,5345.807,5739.621,5440.57,4943.061,5054.314,4557.474,4450.344,4776.151,6201.579,7606.297,9477.121,10510.297,10757.577,10221.846,12789.756,14608.185,15306.921,15786.469,14644.662,13469.468,13575.996,13662.906,2015
Guatemala,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",7.319,7.995,8.098,8.406,8.796,10.385,5.615,6.502,7.042,8.118,7.106,8.687,9.625,10.462,11.855,13.314,14.218,16.103,17.488,16.492,17.187,18.703,20.777,21.918,23.965,27.211,30.231,34.113,39.137,37.734,41.338,47.655,50.388,53.851,58.722,63.794,68.175,70.943,2015
Guatemala,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1055.251,1124.2,1110.367,1123.946,1146.723,1319.914,695.843,785.764,829.946,933.459,797.518,952.651,1031.162,1094.994,1212.299,1330.463,1388.73,1537.414,1631.917,1503.63,1530.341,1625.485,1761.777,1812.719,1933.152,2140.943,2320.296,2554.522,2859.649,2690.087,2875.311,3233.803,3335.913,3478.2,3700.306,3921.871,4088.946,4151.215,2010
Guyana,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.559,0.544,0.459,0.466,0.465,0.474,0.523,0.655,0.615,0.779,0.652,0.735,0.602,0.721,0.874,0.993,1.116,1.188,1.114,1.147,1.123,1.127,1.16,1.197,1.26,1.311,1.455,1.741,1.916,2.023,2.262,2.582,2.854,2.99,3.078,3.183,3.437,3.591,2016
Guyana,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",739.531,711.499,587.896,634.647,632.507,645.046,711.736,891.358,836.085,1072.803,905.709,1024.369,837.991,1001.878,1209.223,1366.164,1528.558,1618.376,1511.149,1549.823,1513.77,1517.114,1560.957,1612.484,1697.202,1766.006,1956.018,2334.01,2560.997,2693.189,3004.231,3414.761,3765.71,3929.407,4029.048,4150.565,4474.774,4662.296,2012
Iraq,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,10.469,18.449,25.857,18.936,18.97,15.8,36.642,50.065,65.144,88.833,131.614,111.66,138.517,185.75,218.032,234.638,234.651,179.833,167.026,189.432,2014
Iraq,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,608.655,1373.738,1828.738,2321.258,3090.851,4472.118,3701.862,4473.71,5848.537,6692.576,7021.406,6845.454,5114.493,4630.961,5120.276,2013
Libya,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",38.941,33.641,33.541,31.963,29.93,29.44,23.987,22.294,25.067,26.594,30.644,33.908,34.358,30.921,28.796,32.69,35.683,36.531,29.96,35.975,38.271,34.112,20.471,26.186,32.996,47.335,54.963,67.69,83.651,56.236,73.397,38.843,89.242,62.872,33.819,29.763,33.157,54.411,2015
Libya,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",13031.83,10762.563,10247.108,9371.005,8411.48,8319.667,6524.775,5815.611,5795.806,5881.526,7193.535,7776.953,7703.526,6780.858,6192.591,6882.208,7372.447,7424.949,5980.039,7067.876,7388.136,6485.16,3833.574,4831.424,5988.392,8467.716,9659.637,11711.138,14226.443,9435.512,12149.586,6557.751,14202.799,10033.874,5403.218,4708.143,5193.236,8437.883,2014
Mexico,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",234.618,301.328,218.68,178.282,210.246,223.104,154.47,169.397,207.235,252.549,298.037,357.292,414.348,504.022,527.316,343.814,397.402,480.557,502.029,579.452,683.65,724.691,741.563,713.283,770.27,866.346,966.867,1043.472,1101.274,894.95,1051.128,1171.185,1186.602,1261.983,1298.404,1151.04,1046.002,987.303,2016
Mexico,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",3384.027,4247.009,3014.276,2404.882,2776.582,2885.363,1956.821,2102.459,2520.394,3010.058,3423.159,4031.232,4597.089,5502.386,5666.697,3638.613,4144.929,4943.77,5097.496,5811.598,6775.805,7096.309,7170.542,6811.343,7270.018,8085.285,8918.709,9504.481,9894.729,7930.26,9199.797,10124.102,10137.241,10659.082,10845.951,9512.266,8554.615,7993.174,2015
Palau,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0.149,0.16,0.164,0.16,0.175,0.193,0.195,0.196,0.198,0.187,0.184,0.2,0.215,0.229,0.249,0.284,0.293,0.315,2015
Palau,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7885.165,8333.334,8447.192,8198.663,8917.561,9753.939,9874.391,10134.072,10438.071,10011.878,10059.328,11145.864,12220.827,13056.8,14075.946,15907.396,16222.394,17286.487,2015
Peru,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",20.186,24.394,24.254,18.859,19.439,16.82,25.236,41.673,32.971,40.692,28.32,33.988,35.376,34.329,43.792,52.139,54.09,56.911,54.6,49.378,51.005,51.613,54.451,59.045,66.71,74.97,87.887,102.187,121.591,121.019,148.014,168.772,189.024,197.866,203.021,192.391,195.14,207.072,2015
Peru,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1165.208,1373.516,1332.89,1012.055,1019.117,861.88,1264.141,2041.316,1580.061,1909.078,1301.889,1532.415,1565.544,1516.372,1904.883,2233.439,2281.698,2364.128,2233.585,1989.187,2023.431,2016.355,2094.815,2236.925,2488.821,2754.344,3179.679,3620.997,4242.943,4158.557,5008.68,5669.168,6280.354,6491.043,6589.659,6176.681,6198.612,6506.042,2015
Samoa,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.124,0.116,0.119,0.11,0.108,0.103,0.109,0.121,0.135,0.138,0.177,0.172,0.188,0.193,0.154,0.236,0.251,0.273,0.279,0.255,0.264,0.266,0.282,0.333,0.408,0.474,0.503,0.554,0.667,0.586,0.639,0.739,0.801,0.805,0.804,0.804,0.786,0.843,2016
Samoa,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1613.032,1469.907,1511.642,1516.872,1595.713,1876.586,2280.544,2633.319,2775.501,3039.659,3636.699,3172.272,3434.102,3944.55,4239.895,4227.199,4188.672,4158.973,4034.718,4295.767,2015
Spain,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",230.189,204.082,197.154,172.429,171.955,181.172,250.683,317.602,373.143,411.571,533.945,575.184,628.611,528.008,529.824,612.413,638.5,587.967,616.957,634.384,597.149,626.514,707.642,908.588,1071.007,1159.257,1265.661,1481.393,1642.738,1502.876,1434.257,1489.381,1336.685,1362.202,1378.042,1193.556,1232.597,1232.44,2016
Spain,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",6112.881,5368.609,5158.755,4490.713,4460.603,4683.157,6461.294,8167.057,9574.946,10540.022,13649.992,14665.325,15974.757,13376.493,13386.456,15436.956,16057.376,14747.59,15420.702,15774.821,14724.646,15368.514,17083.096,21532.45,24988.982,26550.341,28531.246,32748.087,35724.769,32412.231,30802.845,31867.783,28582.172,29236.041,29663.941,25717.563,26608.869,26643.351,2016
Uganda,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",5.769,9.341,6.481,7.413,5.703,5.219,5.199,8.384,8.685,7.041,5.743,3.004,2.809,3.323,4.809,5.76,5.944,6.48,6.343,6.029,5.978,6.039,6.494,6.724,8.285,9.603,10.851,13.497,17.279,18.579,20.212,21.108,24.79,26.135,28.522,25.112,26.195,27.174,2014
Uganda,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",459.928,722.605,486.55,539.686,402.112,355.847,342.232,532.152,531.264,415.206,326.788,165.044,149.433,171.276,239.263,278.252,277.769,293.192,278.214,256.556,246,240.579,250.714,250.905,298.025,334.598,365.356,439.637,543.356,564.722,594.461,601.354,682.928,695.073,736.473,629.536,637.568,642.127,2014
Ukraine,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22.193,35.025,38.012,38.275,46.083,51.867,43.315,32.661,32.331,39.309,43.956,52.01,67.226,89.282,111.885,148.734,188.24,121.552,136.011,163.161,175.707,179.572,132.343,90.939,93.263,95.934,2016
Ukraine,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,427.863,677.261,740.97,752.339,914.348,1037.893,874.265,664.99,664.376,814.851,919.141,1096.291,1427.279,1909.798,2407.9,3219.884,4095.441,2654.986,2982.814,3589.632,3872.534,3968.797,3095.05,2135.182,2194.357,2261.953,2015
Vanuatu,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",0.121,0.114,0.114,0.117,0.144,0.132,0.128,0.139,0.158,0.154,0.169,0.201,0.209,0.2,0.234,0.249,0.261,0.273,0.262,0.268,0.272,0.258,0.263,0.314,0.365,0.395,0.439,0.526,0.608,0.61,0.701,0.792,0.782,0.802,0.815,0.738,0.773,0.829,2014
Vanuatu,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",1053.849,956.137,930.89,931.689,1111.403,976.747,918.675,989.126,1092.048,1054.904,1141.043,1333.385,1357.696,1277.011,1422.849,1479.565,1511.705,1537.62,1441.112,1435.664,1424.567,1320.599,1314.46,1538.104,1745.051,1845.775,2007.23,2350.978,2653.996,2606.785,2923.25,3230.035,3115.769,3123.977,3103.895,2747.298,2814.537,2949.037,2014
Yemen,"Gross domestic product, current prices",U.S. dollars,Billions,"See notes for:  Gross domestic product, current prices (National currency).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,12.644,14.665,17.959,21.737,28.019,12.796,6.496,6.838,6.322,7.639,9.679,9.853,10.693,11.778,13.868,16.732,19.063,21.651,26.911,25.13,30.907,32.726,35.401,40.415,43.229,37.734,27.318,27.189,2008
Yemen,"Gross domestic product per capita, current prices",U.S. dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1046.183,1158.438,1351.436,1558.429,1919.182,840.832,411.266,418.526,374.911,439.292,539.641,532.421,560.031,597.771,682.148,797.704,881.648,971.326,1171.169,1060.926,1266.787,1302.302,1367.715,1515.946,1574.246,1334.124,937.712,906.993,2008
